index,coef,timepoint,condition,subj,roi
cue_cpe_3_12,-0.036622336176,11,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_13,-0.0096419865811,12,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_14,0.0113294126777,13,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_15,0.0274775826329,14,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_16,0.03264296924,15,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_17,0.0119730495227,16,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_18,-0.0140146754712,17,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_19,-0.0191267514321,18,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_20,-0.00932587334122,19,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_21,0.0036543219446,20,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_22,0.0120943993287,21,cue_cpe_3,pc12,yeo17_ifs
cue_cpe_3_23,0.0105052782036,22,cue_cpe_3,pc12,yeo17_ifs
stim_cpe_3_00,0.0117459912991,-1,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_01,0.010768961642,0,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_02,-0.0193006184982,1,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_03,-0.0383334272041,2,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_04,0.0104603237161,3,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_05,0.127098708874,4,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_06,0.234274946161,5,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_07,0.256099623864,6,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_08,0.195951069674,7,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_09,0.117630163421,8,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_10,0.0592957608371,9,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_11,0.00431235685787,10,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_12,-0.0511917758126,11,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_13,-0.0861670959305,12,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_14,-0.076634159888,13,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_15,-0.0333259871303,14,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_16,-0.0035011356372,15,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_17,-0.011929773212,16,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_18,-0.0332625445024,17,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_19,-0.0430464312555,18,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_20,-0.0532974942679,19,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_21,-0.0665159994393,20,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_22,-0.0577343749016,21,stim_cpe_3,pc12,yeo17_ifs
stim_cpe_3_23,-0.0343083085009,22,stim_cpe_3,pc12,yeo17_ifs
cue_cpe_4_00,0.0162775876129,-1,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_01,0.0267151238827,0,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_02,0.0378305306902,1,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_03,0.0608478148892,2,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_04,0.103818042089,3,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_05,0.140233479544,4,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_06,0.133755249591,5,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_07,0.0834531242404,6,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_08,0.0221371501055,7,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_09,-0.0166359644144,8,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_10,-0.0201450934738,9,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_11,-0.00167631355673,10,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_12,0.0173170830023,11,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_13,0.0331630024068,12,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_14,0.0445452571502,13,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_15,0.0560154149088,14,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_16,0.0660006313346,15,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_17,0.0700077663205,16,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_18,0.0481220406684,17,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_19,0.0207031662724,18,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_20,0.0141280142035,19,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_21,0.0218789283653,20,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_22,0.0243538079116,21,cue_cpe_4,pc12,yeo17_ifs
cue_cpe_4_23,0.0204083585843,22,cue_cpe_4,pc12,yeo17_ifs
error_00,0.0284053194283,-1,error,pc12,yeo17_ifs
error_01,0.0436592880288,0,error,pc12,yeo17_ifs
error_02,0.0329734095622,1,error,pc12,yeo17_ifs
error_03,-0.00528001712743,2,error,pc12,yeo17_ifs
error_04,-0.0230608350193,3,error,pc12,yeo17_ifs
error_05,0.0219137203067,4,error,pc12,yeo17_ifs
error_06,0.12253977017,5,error,pc12,yeo17_ifs
error_07,0.219272714617,6,error,pc12,yeo17_ifs
error_08,0.25665168544,7,error,pc12,yeo17_ifs
error_09,0.227889513433,8,error,pc12,yeo17_ifs
error_10,0.163886410129,9,error,pc12,yeo17_ifs
error_11,0.0981116177228,10,error,pc12,yeo17_ifs
error_12,0.0572690381549,11,error,pc12,yeo17_ifs
error_13,0.0225522741412,12,error,pc12,yeo17_ifs
error_14,-0.0231894347907,13,error,pc12,yeo17_ifs
error_15,-0.0526141964943,14,error,pc12,yeo17_ifs
error_16,-0.043295551291,15,error,pc12,yeo17_ifs
error_17,-0.0220081439626,16,error,pc12,yeo17_ifs
error_18,-0.0134791976253,17,error,pc12,yeo17_ifs
error_19,-0.0120827637235,18,error,pc12,yeo17_ifs
error_20,-0.00828963482201,19,error,pc12,yeo17_ifs
error_21,-0.00341415081177,20,error,pc12,yeo17_ifs
error_22,0.000502372522453,21,error,pc12,yeo17_ifs
error_23,-0.00443459522014,22,error,pc12,yeo17_ifs
stim_cpe_2_00,0.00985107327203,-1,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_01,-0.0133794300485,0,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_02,-0.0582469262788,1,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_03,-0.0780486432918,2,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_04,-0.0179826043101,3,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_05,0.104859723642,4,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_06,0.207019561542,5,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_07,0.237380654109,6,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_08,0.199264714478,7,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_09,0.124879726969,8,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_10,0.0584687503545,9,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_11,0.0146409220664,10,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_12,-0.00559515522865,11,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_13,-0.00616734401365,12,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_14,0.000563156704247,13,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_15,0.0104341475926,14,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_16,0.0193342334485,15,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_17,0.0268343877325,16,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_18,0.0299081580754,17,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_19,0.0250696404218,18,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_20,0.0038091200973,19,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_21,-0.0213546967124,20,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_22,-0.027350205661,21,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_2_23,-0.0105491858743,22,stim_cpe_2,pc12,yeo17_ifs
stim_cpe_4_00,-0.000274338318873,-1,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_01,-0.00817512393991,0,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_02,-0.0535345110737,1,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_03,-0.0876065923059,2,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_04,-0.0285003376997,3,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_05,0.121272501409,4,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_06,0.26265299367,5,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_07,0.311828048399,6,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_08,0.269831639303,7,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_09,0.183044588058,8,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_10,0.0965696635329,9,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_11,0.0341279173115,10,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_12,0.00211938743922,11,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_13,-0.01223467793,12,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_14,-0.0113778504078,13,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_15,-0.000828774344783,14,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_16,0.00875323388126,15,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_17,0.00896252654143,16,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_18,0.00896927443345,17,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_19,-0.00732976033596,18,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_20,-0.0370669515571,19,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_21,-0.0573287900944,20,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_22,-0.0458836610191,21,stim_cpe_4,pc12,yeo17_ifs
stim_cpe_4_23,-0.0156248131886,22,stim_cpe_4,pc12,yeo17_ifs
cue_cpe_2_00,-0.00523552144957,-1,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_01,0.0121215949862,0,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_02,0.0272862737256,1,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_03,0.034579751043,2,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_04,0.0410686276801,3,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_05,0.0512630557423,4,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_06,0.0532227719652,5,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_07,0.0345123363226,6,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_08,0.00513500928785,7,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_09,-0.0146138805169,8,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_10,-0.0191231109052,9,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_11,-0.0218361185172,10,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_12,-0.0344403644356,11,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_13,-0.0439913062866,12,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_14,-0.0414210848987,13,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_15,-0.0381376388673,14,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_16,-0.0341005103665,15,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_17,-0.024556538052,16,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_18,-0.0154381615607,17,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_19,-0.0095494072474,18,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_20,-0.00612562671337,19,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_21,0.00196226921221,20,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_22,0.0154414208864,21,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_2_23,0.0230687665678,22,cue_cpe_2,pc12,yeo17_ifs
cue_cpe_1_00,0.027021732743,-1,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_01,0.032597736664,0,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_02,0.0298112112666,1,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_03,0.0297170016463,2,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_04,0.0401533467184,3,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_05,0.0555979661309,4,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_06,0.0635619562013,5,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_07,0.0437508643618,6,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_08,0.000716294357077,7,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_09,-0.0368818337475,8,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_10,-0.0446359373553,9,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_11,-0.0321703292179,10,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_12,-0.0172553675786,11,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_13,-0.0165725615018,12,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_14,-0.0242708553349,13,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_15,-0.0412254787216,14,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_16,-0.048948500192,15,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_17,-0.0456873672612,16,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_18,-0.0391173504268,17,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_19,-0.0405455957543,18,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_20,-0.0415722503434,19,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_21,-0.0427605122136,20,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_22,-0.0429752229064,21,cue_cpe_1,pc12,yeo17_ifs
cue_cpe_1_23,-0.0361239894274,22,cue_cpe_1,pc12,yeo17_ifs
stim_cpe_1_00,0.0154819841094,-1,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_01,0.0350491974042,0,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_02,0.0220306164898,1,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_03,-0.0133784576566,2,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_04,-0.00488382983281,3,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_05,0.0960201882046,4,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_06,0.223931897686,5,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_07,0.281405194378,6,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_08,0.247823893849,7,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_09,0.172233766932,8,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_10,0.091690139462,9,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_11,0.0458789109569,10,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_12,0.0289970433236,11,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_13,0.026479076484,12,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_14,0.0210771187984,13,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_15,0.0163077279442,14,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_16,0.0105782009277,15,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_17,0.00537938467881,16,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_18,0.0101804669306,17,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_19,0.0266953132786,18,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_20,0.0314929447252,19,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_21,0.0311668526147,20,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_22,0.014808430536,21,stim_cpe_1,pc12,yeo17_ifs
stim_cpe_1_23,0.00509688993103,22,stim_cpe_1,pc12,yeo17_ifs
cue_cpe_3_00,0.0155142138963,-1,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_01,0.0267951101908,0,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_02,0.0376920885036,1,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_03,0.0440252900989,2,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_04,0.0640054792805,3,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_05,0.0950342199377,4,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_06,0.112633238828,5,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_07,0.0957477154536,6,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_08,0.0552126593441,7,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_09,0.0150981054264,8,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_10,-0.0165951398164,9,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_11,-0.0310467565878,10,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_12,-0.016377031932,11,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_13,0.0143564640292,12,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_14,0.0366376381528,13,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_15,0.0437335028377,14,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_16,0.0404209123431,15,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_17,0.0241051063169,16,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_18,0.00515605254983,17,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_19,-0.0074591410213,18,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_20,-0.0168821840542,19,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_21,-0.0120873609191,20,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_22,0.00337987219129,21,cue_cpe_3,pc12,yeo17_ips
cue_cpe_3_23,0.0134588297223,22,cue_cpe_3,pc12,yeo17_ips
stim_cpe_3_00,0.00400009475826,-1,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_01,-0.0057587385836,0,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_02,-0.0411131827579,1,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_03,-0.0552141593347,2,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_04,0.00467418636697,3,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_05,0.130513967478,4,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_06,0.251542167955,5,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_07,0.302317089406,6,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_08,0.272102433004,7,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_09,0.19735248182,8,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_10,0.114285756871,9,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_11,0.0290004417761,10,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_12,-0.0440700351749,11,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_13,-0.0836076551807,12,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_14,-0.0688861818759,13,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_15,-0.0215257620309,14,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_16,0.00641291742722,15,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_17,-0.0043828668448,16,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_18,-0.0264994887394,17,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_19,-0.0378865549152,18,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_20,-0.0515950997466,19,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_21,-0.0756260876922,20,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_22,-0.0771243902416,21,stim_cpe_3,pc12,yeo17_ips
stim_cpe_3_23,-0.0556310968486,22,stim_cpe_3,pc12,yeo17_ips
cue_cpe_4_00,0.0143223186944,-1,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_01,0.0233739507843,0,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_02,0.0430767371835,1,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_03,0.0831931961813,2,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_04,0.136669158993,3,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_05,0.179879101772,4,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_06,0.173180616562,5,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_07,0.117845397055,6,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_08,0.0495709548641,7,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_09,0.00473798550904,8,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_10,-0.0101439377372,9,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_11,-0.00715148761577,10,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_12,0.00230359917362,11,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_13,0.0190150180758,12,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_14,0.0348388075516,13,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_15,0.0438179641864,14,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_16,0.045851193995,15,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_17,0.0468152089317,16,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_18,0.0365544263974,17,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_19,0.0225448261881,18,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_20,0.0188293992665,19,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_21,0.0197982895893,20,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_22,0.0169342968499,21,cue_cpe_4,pc12,yeo17_ips
cue_cpe_4_23,0.01102403281,22,cue_cpe_4,pc12,yeo17_ips
error_00,0.0437587756668,-1,error,pc12,yeo17_ips
error_01,0.0561417955201,0,error,pc12,yeo17_ips
error_02,0.0381921481989,1,error,pc12,yeo17_ips
error_03,-0.000755114023324,2,error,pc12,yeo17_ips
error_04,-0.0119654473822,3,error,pc12,yeo17_ips
error_05,0.0500621551867,4,error,pc12,yeo17_ips
error_06,0.173378091395,5,error,pc12,yeo17_ips
error_07,0.285680945181,6,error,pc12,yeo17_ips
error_08,0.330608169016,7,error,pc12,yeo17_ips
error_09,0.309578976501,8,error,pc12,yeo17_ips
error_10,0.255115664981,9,error,pc12,yeo17_ips
error_11,0.187979433203,10,error,pc12,yeo17_ips
error_12,0.139318139538,11,error,pc12,yeo17_ips
error_13,0.0839703854113,12,error,pc12,yeo17_ips
error_14,0.022206701441,13,error,pc12,yeo17_ips
error_15,-0.0221646575921,14,error,pc12,yeo17_ips
error_16,-0.0241835251232,15,error,pc12,yeo17_ips
error_17,-0.00988327290168,16,error,pc12,yeo17_ips
error_18,-0.00389700914564,17,error,pc12,yeo17_ips
error_19,-0.00429100285096,18,error,pc12,yeo17_ips
error_20,-0.00255760233099,19,error,pc12,yeo17_ips
error_21,0.00249149677929,20,error,pc12,yeo17_ips
error_22,0.00397477706725,21,error,pc12,yeo17_ips
error_23,-0.000333810186644,22,error,pc12,yeo17_ips
stim_cpe_2_00,0.00152549357366,-1,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_01,-0.0385445701776,0,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_02,-0.0979951382935,1,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_03,-0.11329573075,2,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_04,-0.0332858723163,3,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_05,0.11098319131,4,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_06,0.233659324735,5,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_07,0.285388775196,6,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_08,0.271095059836,7,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_09,0.219115036629,8,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_10,0.153623863043,9,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_11,0.0825610322751,10,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_12,0.0219022019347,11,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_13,0.00340322204315,12,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_14,0.0122143827448,13,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_15,0.0267972117998,14,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_16,0.0362418809701,15,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_17,0.0470465374083,16,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_18,0.0446148459137,17,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_19,0.0260991845203,18,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_20,-0.00345151568124,19,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_21,-0.029066574679,20,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_22,-0.0323386709636,21,stim_cpe_2,pc12,yeo17_ips
stim_cpe_2_23,-0.0178942648389,22,stim_cpe_2,pc12,yeo17_ips
stim_cpe_4_00,0.0078363416894,-1,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_01,-0.0348130582193,0,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_02,-0.0946391945992,1,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_03,-0.107593951637,2,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_04,-0.0200077747574,3,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_05,0.145444902388,4,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_06,0.29490966968,5,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_07,0.361791924525,6,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_08,0.346708959254,7,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_09,0.274495178095,8,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_10,0.177055391643,9,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_11,0.0877772770249,10,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_12,0.0342365319801,11,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_13,0.0110817836753,12,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_14,0.0014282318991,13,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_15,0.00309151917773,14,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_16,0.01272298433,15,stim_cpe_4,pc12,yeo17_ips
stim_cpe_4_17,0.0122297735116,16,stim_cpe_4,pc12,yeo17_ips
