index,coef,timepoint,condition,subj,roi
cpe_1_13,-0.0559228514542,12,cpe_1,pc19,yeo17_mspl
cpe_1_14,-0.0555491372019,13,cpe_1,pc19,yeo17_mspl
cpe_1_15,-0.0404967556038,14,cpe_1,pc19,yeo17_mspl
cpe_1_16,-0.0348956161661,15,cpe_1,pc19,yeo17_mspl
cpe_1_17,-0.0436771416589,16,cpe_1,pc19,yeo17_mspl
cpe_1_18,-0.0477452889815,17,cpe_1,pc19,yeo17_mspl
cpe_1_19,-0.0395105216422,18,cpe_1,pc19,yeo17_mspl
cpe_1_20,-0.0310134204803,19,cpe_1,pc19,yeo17_mspl
cpe_1_21,-0.0315653899558,20,cpe_1,pc19,yeo17_mspl
cpe_1_22,-0.0369385456496,21,cpe_1,pc19,yeo17_mspl
cpe_1_23,-0.0268046386904,22,cpe_1,pc19,yeo17_mspl
cpe_3_00,0.0428716421117,-1,cpe_3,pc19,yeo17_pcc
cpe_3_01,0.0451984407173,0,cpe_3,pc19,yeo17_pcc
cpe_3_02,0.0485848138712,1,cpe_3,pc19,yeo17_pcc
cpe_3_03,0.0505744915221,2,cpe_3,pc19,yeo17_pcc
cpe_3_04,0.0745402652887,3,cpe_3,pc19,yeo17_pcc
cpe_3_05,0.118277255204,4,cpe_3,pc19,yeo17_pcc
cpe_3_06,0.165378937459,5,cpe_3,pc19,yeo17_pcc
cpe_3_07,0.181283217737,6,cpe_3,pc19,yeo17_pcc
cpe_3_08,0.166924331349,7,cpe_3,pc19,yeo17_pcc
cpe_3_09,0.138589388869,8,cpe_3,pc19,yeo17_pcc
cpe_3_10,0.0973572268051,9,cpe_3,pc19,yeo17_pcc
cpe_3_11,0.0459527092167,10,cpe_3,pc19,yeo17_pcc
cpe_3_12,0.000648367091618,11,cpe_3,pc19,yeo17_pcc
cpe_3_13,-0.00372210174435,12,cpe_3,pc19,yeo17_pcc
cpe_3_14,0.00151533459284,13,cpe_3,pc19,yeo17_pcc
cpe_3_15,-0.0121209224912,14,cpe_3,pc19,yeo17_pcc
cpe_3_16,-0.0332641777974,15,cpe_3,pc19,yeo17_pcc
cpe_3_17,-0.0281595757954,16,cpe_3,pc19,yeo17_pcc
cpe_3_18,-0.0139744197258,17,cpe_3,pc19,yeo17_pcc
cpe_3_19,-0.00852601293145,18,cpe_3,pc19,yeo17_pcc
cpe_3_20,0.00127890406453,19,cpe_3,pc19,yeo17_pcc
cpe_3_21,0.0385518862386,20,cpe_3,pc19,yeo17_pcc
cpe_3_22,0.0683882196433,21,cpe_3,pc19,yeo17_pcc
cpe_3_23,0.0770601515688,22,cpe_3,pc19,yeo17_pcc
error_00,0.0373109231672,-1,error,pc19,yeo17_pcc
error_01,0.0130762097278,0,error,pc19,yeo17_pcc
error_02,-0.0208617910226,1,error,pc19,yeo17_pcc
error_03,-0.0647015292271,2,error,pc19,yeo17_pcc
error_04,-0.114140125669,3,error,pc19,yeo17_pcc
error_05,-0.136601455362,4,error,pc19,yeo17_pcc
error_06,-0.0708706793922,5,error,pc19,yeo17_pcc
error_07,0.0624325430495,6,error,pc19,yeo17_pcc
error_08,0.179962159804,7,error,pc19,yeo17_pcc
error_09,0.225788773637,8,error,pc19,yeo17_pcc
error_10,0.223259150674,9,error,pc19,yeo17_pcc
error_11,0.205342259474,10,error,pc19,yeo17_pcc
error_12,0.162369028687,11,error,pc19,yeo17_pcc
error_13,0.094205839009,12,error,pc19,yeo17_pcc
error_14,0.0596729969965,13,error,pc19,yeo17_pcc
error_15,0.0440127950144,14,error,pc19,yeo17_pcc
error_16,0.031598112644,15,error,pc19,yeo17_pcc
error_17,0.0194563863609,16,error,pc19,yeo17_pcc
error_18,0.0232682250906,17,error,pc19,yeo17_pcc
error_19,0.0478891806394,18,error,pc19,yeo17_pcc
error_20,0.051003590722,19,error,pc19,yeo17_pcc
error_21,0.0484444851161,20,error,pc19,yeo17_pcc
error_22,0.053589794763,21,error,pc19,yeo17_pcc
error_23,0.0447689724934,22,error,pc19,yeo17_pcc
cpe_2_00,0.0659603699877,-1,cpe_2,pc19,yeo17_pcc
cpe_2_01,0.0745765509913,0,cpe_2,pc19,yeo17_pcc
cpe_2_02,0.0450990404171,1,cpe_2,pc19,yeo17_pcc
cpe_2_03,0.00514847810755,2,cpe_2,pc19,yeo17_pcc
cpe_2_04,-0.00355415874261,3,cpe_2,pc19,yeo17_pcc
cpe_2_05,0.0243431762184,4,cpe_2,pc19,yeo17_pcc
cpe_2_06,0.0696902193038,5,cpe_2,pc19,yeo17_pcc
cpe_2_07,0.104862163175,6,cpe_2,pc19,yeo17_pcc
cpe_2_08,0.104507562102,7,cpe_2,pc19,yeo17_pcc
cpe_2_09,0.0707729582108,8,cpe_2,pc19,yeo17_pcc
cpe_2_10,0.033744433463,9,cpe_2,pc19,yeo17_pcc
cpe_2_11,-0.017973437334,10,cpe_2,pc19,yeo17_pcc
cpe_2_12,-0.0835146795484,11,cpe_2,pc19,yeo17_pcc
cpe_2_13,-0.124871795981,12,cpe_2,pc19,yeo17_pcc
cpe_2_14,-0.119718971785,13,cpe_2,pc19,yeo17_pcc
cpe_2_15,-0.0932215831891,14,cpe_2,pc19,yeo17_pcc
cpe_2_16,-0.0621798081284,15,cpe_2,pc19,yeo17_pcc
cpe_2_17,-0.0228676325899,16,cpe_2,pc19,yeo17_pcc
cpe_2_18,0.00140178611599,17,cpe_2,pc19,yeo17_pcc
cpe_2_19,0.0348338709375,18,cpe_2,pc19,yeo17_pcc
cpe_2_20,0.0698195189009,19,cpe_2,pc19,yeo17_pcc
cpe_2_21,0.0740754433994,20,cpe_2,pc19,yeo17_pcc
cpe_2_22,0.046766241951,21,cpe_2,pc19,yeo17_pcc
cpe_2_23,0.0292163634592,22,cpe_2,pc19,yeo17_pcc
cpe_4_00,0.0619185975546,-1,cpe_4,pc19,yeo17_pcc
cpe_4_01,0.0758756256848,0,cpe_4,pc19,yeo17_pcc
cpe_4_02,0.0690856899469,1,cpe_4,pc19,yeo17_pcc
cpe_4_03,0.0373871118143,2,cpe_4,pc19,yeo17_pcc
cpe_4_04,0.0147069644025,3,cpe_4,pc19,yeo17_pcc
cpe_4_05,0.0377288185246,4,cpe_4,pc19,yeo17_pcc
cpe_4_06,0.0988873828455,5,cpe_4,pc19,yeo17_pcc
cpe_4_07,0.14488658414,6,cpe_4,pc19,yeo17_pcc
cpe_4_08,0.14558865095,7,cpe_4,pc19,yeo17_pcc
cpe_4_09,0.123710463743,8,cpe_4,pc19,yeo17_pcc
cpe_4_10,0.0996101927187,9,cpe_4,pc19,yeo17_pcc
cpe_4_11,0.0602132762528,10,cpe_4,pc19,yeo17_pcc
cpe_4_12,0.00805214916569,11,cpe_4,pc19,yeo17_pcc
cpe_4_13,-0.0371524127296,12,cpe_4,pc19,yeo17_pcc
cpe_4_14,-0.0362713371947,13,cpe_4,pc19,yeo17_pcc
cpe_4_15,-0.0117948007819,14,cpe_4,pc19,yeo17_pcc
cpe_4_16,-0.0203813283508,15,cpe_4,pc19,yeo17_pcc
cpe_4_17,-0.0615156355544,16,cpe_4,pc19,yeo17_pcc
cpe_4_18,-0.0770653350778,17,cpe_4,pc19,yeo17_pcc
cpe_4_19,-0.0570672199316,18,cpe_4,pc19,yeo17_pcc
cpe_4_20,-0.0295214407854,19,cpe_4,pc19,yeo17_pcc
cpe_4_21,-0.0061487278473,20,cpe_4,pc19,yeo17_pcc
cpe_4_22,0.013037176824,21,cpe_4,pc19,yeo17_pcc
cpe_4_23,0.0154398494832,22,cpe_4,pc19,yeo17_pcc
cpe_1_00,0.0558738436096,-1,cpe_1,pc19,yeo17_pcc
cpe_1_01,0.0881870297202,0,cpe_1,pc19,yeo17_pcc
cpe_1_02,0.0682482977454,1,cpe_1,pc19,yeo17_pcc
cpe_1_03,0.034090415613,2,cpe_1,pc19,yeo17_pcc
cpe_1_04,0.022605557061,3,cpe_1,pc19,yeo17_pcc
cpe_1_05,0.0158585602423,4,cpe_1,pc19,yeo17_pcc
cpe_1_06,0.00184895788193,5,cpe_1,pc19,yeo17_pcc
cpe_1_07,-8.88943609289e-05,6,cpe_1,pc19,yeo17_pcc
cpe_1_08,0.00990427791303,7,cpe_1,pc19,yeo17_pcc
cpe_1_09,0.0219938263804,8,cpe_1,pc19,yeo17_pcc
cpe_1_10,0.0306651556799,9,cpe_1,pc19,yeo17_pcc
cpe_1_11,0.00294477457269,10,cpe_1,pc19,yeo17_pcc
cpe_1_12,-0.0540393757492,11,cpe_1,pc19,yeo17_pcc
cpe_1_13,-0.0971399085148,12,cpe_1,pc19,yeo17_pcc
cpe_1_14,-0.114823962985,13,cpe_1,pc19,yeo17_pcc
cpe_1_15,-0.122190966218,14,cpe_1,pc19,yeo17_pcc
cpe_1_16,-0.117375649251,15,cpe_1,pc19,yeo17_pcc
cpe_1_17,-0.106297976122,16,cpe_1,pc19,yeo17_pcc
cpe_1_18,-0.0886357650315,17,cpe_1,pc19,yeo17_pcc
cpe_1_19,-0.0741845535142,18,cpe_1,pc19,yeo17_pcc
cpe_1_20,-0.0608688871409,19,cpe_1,pc19,yeo17_pcc
cpe_1_21,-0.0419988816469,20,cpe_1,pc19,yeo17_pcc
cpe_1_22,-0.0171780258383,21,cpe_1,pc19,yeo17_pcc
cpe_1_23,0.0155360964485,22,cpe_1,pc19,yeo17_pcc
cpe_2_00,-0.0450066501569,-1,cpe_2,pc22,yeo17_ifs
cpe_2_01,-0.0724004982653,0,cpe_2,pc22,yeo17_ifs
cpe_2_02,-0.0878452157003,1,cpe_2,pc22,yeo17_ifs
cpe_2_03,-0.0704558338746,2,cpe_2,pc22,yeo17_ifs
cpe_2_04,-0.0209579277802,3,cpe_2,pc22,yeo17_ifs
cpe_2_05,0.0433657638415,4,cpe_2,pc22,yeo17_ifs
cpe_2_06,0.0894463998121,5,cpe_2,pc22,yeo17_ifs
cpe_2_07,0.0966772471445,6,cpe_2,pc22,yeo17_ifs
cpe_2_08,0.0668603815197,7,cpe_2,pc22,yeo17_ifs
cpe_2_09,0.0217026356494,8,cpe_2,pc22,yeo17_ifs
cpe_2_10,-0.0118496634452,9,cpe_2,pc22,yeo17_ifs
cpe_2_11,-0.00857883499289,10,cpe_2,pc22,yeo17_ifs
cpe_2_12,0.00176478203351,11,cpe_2,pc22,yeo17_ifs
cpe_2_13,0.00425450730287,12,cpe_2,pc22,yeo17_ifs
cpe_2_14,-0.0108452877167,13,cpe_2,pc22,yeo17_ifs
cpe_2_15,-0.0186736094175,14,cpe_2,pc22,yeo17_ifs
cpe_2_16,-0.0126736093732,15,cpe_2,pc22,yeo17_ifs
cpe_2_17,-0.0112529615538,16,cpe_2,pc22,yeo17_ifs
cpe_2_18,-0.0059693509695,17,cpe_2,pc22,yeo17_ifs
cpe_2_19,-0.00415787429187,18,cpe_2,pc22,yeo17_ifs
cpe_2_20,-0.00175346609965,19,cpe_2,pc22,yeo17_ifs
cpe_2_21,-0.000198206412972,20,cpe_2,pc22,yeo17_ifs
cpe_2_22,0.0046548632598,21,cpe_2,pc22,yeo17_ifs
cpe_2_23,0.0018515198305,22,cpe_2,pc22,yeo17_ifs
cpe_4_00,-0.0267700358945,-1,cpe_4,pc22,yeo17_ifs
cpe_4_01,-0.0327930980687,0,cpe_4,pc22,yeo17_ifs
cpe_4_02,-0.0263867095975,1,cpe_4,pc22,yeo17_ifs
cpe_4_03,0.00648896234697,2,cpe_4,pc22,yeo17_ifs
cpe_4_04,0.0621581236942,3,cpe_4,pc22,yeo17_ifs
cpe_4_05,0.127331243738,4,cpe_4,pc22,yeo17_ifs
cpe_4_06,0.170124150139,5,cpe_4,pc22,yeo17_ifs
cpe_4_07,0.164685586283,6,cpe_4,pc22,yeo17_ifs
cpe_4_08,0.121933690638,7,cpe_4,pc22,yeo17_ifs
cpe_4_09,0.0617213542596,8,cpe_4,pc22,yeo17_ifs
cpe_4_10,0.0132678190488,9,cpe_4,pc22,yeo17_ifs
cpe_4_11,-0.00869219896129,10,cpe_4,pc22,yeo17_ifs
cpe_4_12,-0.0120575892822,11,cpe_4,pc22,yeo17_ifs
cpe_4_13,-0.00631099507844,12,cpe_4,pc22,yeo17_ifs
cpe_4_14,0.000972656790149,13,cpe_4,pc22,yeo17_ifs
cpe_4_15,0.00686287641001,14,cpe_4,pc22,yeo17_ifs
cpe_4_16,0.0113270520691,15,cpe_4,pc22,yeo17_ifs
cpe_4_17,0.0109391385441,16,cpe_4,pc22,yeo17_ifs
cpe_4_18,0.0162401092621,17,cpe_4,pc22,yeo17_ifs
cpe_4_19,0.00940085526436,18,cpe_4,pc22,yeo17_ifs
cpe_4_20,0.00358180804983,19,cpe_4,pc22,yeo17_ifs
cpe_4_21,0.00600987612791,20,cpe_4,pc22,yeo17_ifs
cpe_4_22,0.0142230887003,21,cpe_4,pc22,yeo17_ifs
cpe_4_23,0.0164054858018,22,cpe_4,pc22,yeo17_ifs
error_00,-0.0419342901609,-1,error,pc22,yeo17_ifs
error_01,-0.0368406959462,0,error,pc22,yeo17_ifs
error_02,-0.0183137483304,1,error,pc22,yeo17_ifs
error_03,-0.0153489577561,2,error,pc22,yeo17_ifs
error_04,0.011167275539,3,error,pc22,yeo17_ifs
error_05,0.107651614171,4,error,pc22,yeo17_ifs
error_06,0.203861249457,5,error,pc22,yeo17_ifs
error_07,0.213439413387,6,error,pc22,yeo17_ifs
error_08,0.161710758864,7,error,pc22,yeo17_ifs
error_09,0.11290512996,8,error,pc22,yeo17_ifs
error_10,0.0953428536425,9,error,pc22,yeo17_ifs
error_11,0.0854881546314,10,error,pc22,yeo17_ifs
error_12,0.0886623277386,11,error,pc22,yeo17_ifs
error_13,0.103263752023,12,error,pc22,yeo17_ifs
error_14,0.122528990802,13,error,pc22,yeo17_ifs
error_15,0.115362038544,14,error,pc22,yeo17_ifs
error_16,0.0862630295445,15,error,pc22,yeo17_ifs
error_17,0.0635633216857,16,error,pc22,yeo17_ifs
error_18,0.0612581667735,17,error,pc22,yeo17_ifs
error_19,0.0257996950369,18,error,pc22,yeo17_ifs
error_20,-0.0540350817531,19,error,pc22,yeo17_ifs
error_21,-0.100408828713,20,error,pc22,yeo17_ifs
error_22,-0.069605534326,21,error,pc22,yeo17_ifs
error_23,-0.0147046196894,22,error,pc22,yeo17_ifs
cpe_3_00,0.0179550791664,-1,cpe_3,pc22,yeo17_ifs
cpe_3_01,-0.0057027540258,0,cpe_3,pc22,yeo17_ifs
cpe_3_02,-0.0234982735484,1,cpe_3,pc22,yeo17_ifs
cpe_3_03,-0.00525163905038,2,cpe_3,pc22,yeo17_ifs
cpe_3_04,0.0486509285157,3,cpe_3,pc22,yeo17_ifs
cpe_3_05,0.106662419115,4,cpe_3,pc22,yeo17_ifs
cpe_3_06,0.13604392511,5,cpe_3,pc22,yeo17_ifs
cpe_3_07,0.126855214826,6,cpe_3,pc22,yeo17_ifs
cpe_3_08,0.0792011357502,7,cpe_3,pc22,yeo17_ifs
cpe_3_09,0.0241651002789,8,cpe_3,pc22,yeo17_ifs
cpe_3_10,-0.00122986373908,9,cpe_3,pc22,yeo17_ifs
cpe_3_11,-0.00176551190758,10,cpe_3,pc22,yeo17_ifs
cpe_3_12,-0.00634049110251,11,cpe_3,pc22,yeo17_ifs
cpe_3_13,-0.0264471526006,12,cpe_3,pc22,yeo17_ifs
cpe_3_14,-0.0542882496729,13,cpe_3,pc22,yeo17_ifs
cpe_3_15,-0.0693948781498,14,cpe_3,pc22,yeo17_ifs
cpe_3_16,-0.0489170480711,15,cpe_3,pc22,yeo17_ifs
cpe_3_17,-0.00434693182122,16,cpe_3,pc22,yeo17_ifs
cpe_3_18,0.0138502804341,17,cpe_3,pc22,yeo17_ifs
cpe_3_19,0.00481307489064,18,cpe_3,pc22,yeo17_ifs
cpe_3_20,0.00173185247602,19,cpe_3,pc22,yeo17_ifs
cpe_3_21,0.0122771993009,20,cpe_3,pc22,yeo17_ifs
cpe_3_22,0.00772543930524,21,cpe_3,pc22,yeo17_ifs
cpe_3_23,-0.0144966827295,22,cpe_3,pc22,yeo17_ifs
cpe_1_00,-0.00081338145244,-1,cpe_1,pc22,yeo17_ifs
cpe_1_01,-0.000326884653316,0,cpe_1,pc22,yeo17_ifs
cpe_1_02,-0.00692766353596,1,cpe_1,pc22,yeo17_ifs
cpe_1_03,0.00595427766518,2,cpe_1,pc22,yeo17_ifs
cpe_1_04,0.0484315305189,3,cpe_1,pc22,yeo17_ifs
cpe_1_05,0.0996436314033,4,cpe_1,pc22,yeo17_ifs
cpe_1_06,0.134213531767,5,cpe_1,pc22,yeo17_ifs
cpe_1_07,0.135768259792,6,cpe_1,pc22,yeo17_ifs
cpe_1_08,0.103563322982,7,cpe_1,pc22,yeo17_ifs
cpe_1_09,0.0552514218388,8,cpe_1,pc22,yeo17_ifs
cpe_1_10,0.0153353095518,9,cpe_1,pc22,yeo17_ifs
cpe_1_11,0.00484971466962,10,cpe_1,pc22,yeo17_ifs
cpe_1_12,0.00958527440293,11,cpe_1,pc22,yeo17_ifs
cpe_1_13,0.00355953033206,12,cpe_1,pc22,yeo17_ifs
cpe_1_14,-0.0127382333484,13,cpe_1,pc22,yeo17_ifs
cpe_1_15,-0.0211736891789,14,cpe_1,pc22,yeo17_ifs
cpe_1_16,-0.0152933933376,15,cpe_1,pc22,yeo17_ifs
cpe_1_17,-0.0156642376492,16,cpe_1,pc22,yeo17_ifs
cpe_1_18,-0.0151284540708,17,cpe_1,pc22,yeo17_ifs
cpe_1_19,-0.0019447392128,18,cpe_1,pc22,yeo17_ifs
cpe_1_20,0.01191582331,19,cpe_1,pc22,yeo17_ifs
cpe_1_21,0.0101013175992,20,cpe_1,pc22,yeo17_ifs
cpe_1_22,-0.00946120681397,21,cpe_1,pc22,yeo17_ifs
cpe_1_23,-0.0168111022218,22,cpe_1,pc22,yeo17_ifs
cpe_2_00,-0.05114652211,-1,cpe_2,pc22,yeo17_ips
cpe_2_01,-0.0701294252361,0,cpe_2,pc22,yeo17_ips
cpe_2_02,-0.087308329424,1,cpe_2,pc22,yeo17_ips
cpe_2_03,-0.0855139677321,2,cpe_2,pc22,yeo17_ips
cpe_2_04,-0.0519225201565,3,cpe_2,pc22,yeo17_ips
cpe_2_05,0.0129571631911,4,cpe_2,pc22,yeo17_ips
cpe_2_06,0.0845621150625,5,cpe_2,pc22,yeo17_ips
cpe_2_07,0.127886120351,6,cpe_2,pc22,yeo17_ips
cpe_2_08,0.125081278801,7,cpe_2,pc22,yeo17_ips
cpe_2_09,0.0886002211233,8,cpe_2,pc22,yeo17_ips
cpe_2_10,0.0410673124241,9,cpe_2,pc22,yeo17_ips
cpe_2_11,0.0111855977545,10,cpe_2,pc22,yeo17_ips
cpe_2_12,-0.00338690832703,11,cpe_2,pc22,yeo17_ips
cpe_2_13,-0.00206878153117,12,cpe_2,pc22,yeo17_ips
cpe_2_14,-0.00449886754013,13,cpe_2,pc22,yeo17_ips
cpe_2_15,-0.0120249072942,14,cpe_2,pc22,yeo17_ips
cpe_2_16,-0.0128805656866,15,cpe_2,pc22,yeo17_ips
cpe_2_17,-0.0121883882338,16,cpe_2,pc22,yeo17_ips
cpe_2_18,-0.00339000354767,17,cpe_2,pc22,yeo17_ips
cpe_2_19,0.014798707306,18,cpe_2,pc22,yeo17_ips
cpe_2_20,0.0372709354836,19,cpe_2,pc22,yeo17_ips
cpe_2_21,0.0424312524079,20,cpe_2,pc22,yeo17_ips
cpe_2_22,0.0275654647203,21,cpe_2,pc22,yeo17_ips
cpe_2_23,0.00677333300959,22,cpe_2,pc22,yeo17_ips
cpe_4_00,-0.0219225854128,-1,cpe_4,pc22,yeo17_ips
cpe_4_01,-0.0228926141443,0,cpe_4,pc22,yeo17_ips
cpe_4_02,-0.019434791832,1,cpe_4,pc22,yeo17_ips
cpe_4_03,0.00399702887282,2,cpe_4,pc22,yeo17_ips
cpe_4_04,0.0504614447712,3,cpe_4,pc22,yeo17_ips
cpe_4_05,0.109316241753,4,cpe_4,pc22,yeo17_ips
cpe_4_06,0.162136697469,5,cpe_4,pc22,yeo17_ips
cpe_4_07,0.194959897231,6,cpe_4,pc22,yeo17_ips
cpe_4_08,0.197958811363,7,cpe_4,pc22,yeo17_ips
cpe_4_09,0.153539561743,8,cpe_4,pc22,yeo17_ips
cpe_4_10,0.0807343990585,9,cpe_4,pc22,yeo17_ips
cpe_4_11,0.0234594662702,10,cpe_4,pc22,yeo17_ips
cpe_4_12,-0.00194500166542,11,cpe_4,pc22,yeo17_ips
cpe_4_13,-0.0028343965378,12,cpe_4,pc22,yeo17_ips
cpe_4_14,0.00354344723917,13,cpe_4,pc22,yeo17_ips
cpe_4_15,0.014692918125,14,cpe_4,pc22,yeo17_ips
cpe_4_16,0.0258766664191,15,cpe_4,pc22,yeo17_ips
cpe_4_17,0.031356236439,16,cpe_4,pc22,yeo17_ips
cpe_4_18,0.0347360943943,17,cpe_4,pc22,yeo17_ips
cpe_4_19,0.0387888716193,18,cpe_4,pc22,yeo17_ips
cpe_4_20,0.0518624464908,19,cpe_4,pc22,yeo17_ips
cpe_4_21,0.0615122542472,20,cpe_4,pc22,yeo17_ips
cpe_4_22,0.0536040682348,21,cpe_4,pc22,yeo17_ips
cpe_4_23,0.0302136140813,22,cpe_4,pc22,yeo17_ips
error_00,-0.0383655853721,-1,error,pc22,yeo17_ips
error_01,-0.0766445756993,0,error,pc22,yeo17_ips
error_02,-0.0785058183168,1,error,pc22,yeo17_ips
error_03,-0.0665582775957,2,error,pc22,yeo17_ips
error_04,-0.0375410337838,3,error,pc22,yeo17_ips
error_05,0.0265852162877,4,error,pc22,yeo17_ips
error_06,0.10835414985,5,error,pc22,yeo17_ips
error_07,0.159922183231,6,error,pc22,yeo17_ips
error_08,0.162908058832,7,error,pc22,yeo17_ips
error_09,0.127283328889,8,error,pc22,yeo17_ips
error_10,0.093956408693,9,error,pc22,yeo17_ips
error_11,0.0785949808741,10,error,pc22,yeo17_ips
error_12,0.0665882075083,11,error,pc22,yeo17_ips
error_13,0.0693464571036,12,error,pc22,yeo17_ips
error_14,0.0863463026502,13,error,pc22,yeo17_ips
error_15,0.0947663371581,14,error,pc22,yeo17_ips
error_16,0.0929161432465,15,error,pc22,yeo17_ips
error_17,0.0952763009807,16,error,pc22,yeo17_ips
error_18,0.111274741448,17,error,pc22,yeo17_ips
error_19,0.0854666193039,18,error,pc22,yeo17_ips
error_20,0.00724599888832,19,error,pc22,yeo17_ips
error_21,-0.0543478585833,20,error,pc22,yeo17_ips
error_22,-0.0536279114558,21,error,pc22,yeo17_ips
error_23,-0.0117793403587,22,error,pc22,yeo17_ips
cpe_3_00,0.00952702170373,-1,cpe_3,pc22,yeo17_ips
cpe_3_01,-0.0131458652267,0,cpe_3,pc22,yeo17_ips
cpe_3_02,-0.0397487549571,1,cpe_3,pc22,yeo17_ips
cpe_3_03,-0.040641047885,2,cpe_3,pc22,yeo17_ips
cpe_3_04,-0.000284203317879,3,cpe_3,pc22,yeo17_ips
cpe_3_05,0.0678029041096,4,cpe_3,pc22,yeo17_ips
cpe_3_06,0.124828363789,5,cpe_3,pc22,yeo17_ips
cpe_3_07,0.149447382043,6,cpe_3,pc22,yeo17_ips
cpe_3_08,0.138973987327,7,cpe_3,pc22,yeo17_ips
cpe_3_09,0.107355243026,8,cpe_3,pc22,yeo17_ips
cpe_3_10,0.0692624121009,9,cpe_3,pc22,yeo17_ips
cpe_3_11,0.0317708280335,10,cpe_3,pc22,yeo17_ips
cpe_3_12,1.5389612214e-05,11,cpe_3,pc22,yeo17_ips
cpe_3_13,-0.0210756102588,12,cpe_3,pc22,yeo17_ips
cpe_3_14,-0.0464998715875,13,cpe_3,pc22,yeo17_ips
cpe_3_15,-0.0712962977961,14,cpe_3,pc22,yeo17_ips
cpe_3_16,-0.0705471328382,15,cpe_3,pc22,yeo17_ips
cpe_3_17,-0.0377137244761,16,cpe_3,pc22,yeo17_ips
cpe_3_18,-0.00355807417672,17,cpe_3,pc22,yeo17_ips
cpe_3_19,0.0140316153231,18,cpe_3,pc22,yeo17_ips
cpe_3_20,0.0241481969075,19,cpe_3,pc22,yeo17_ips
cpe_3_21,0.0317822810147,20,cpe_3,pc22,yeo17_ips
cpe_3_22,0.0214409110967,21,cpe_3,pc22,yeo17_ips
cpe_3_23,0.000825016771361,22,cpe_3,pc22,yeo17_ips
cpe_1_00,0.0100805958216,-1,cpe_1,pc22,yeo17_ips
cpe_1_01,0.0068704486292,0,cpe_1,pc22,yeo17_ips
cpe_1_02,-0.0113629349289,1,cpe_1,pc22,yeo17_ips
cpe_1_03,-0.0138418297932,2,cpe_1,pc22,yeo17_ips
cpe_1_04,0.0111194158698,3,cpe_1,pc22,yeo17_ips
cpe_1_05,0.0490628683468,4,cpe_1,pc22,yeo17_ips
cpe_1_06,0.09531510396,5,cpe_1,pc22,yeo17_ips
cpe_1_07,0.144118439783,6,cpe_1,pc22,yeo17_ips
cpe_1_08,0.165446253847,7,cpe_1,pc22,yeo17_ips
cpe_1_09,0.131673695135,8,cpe_1,pc22,yeo17_ips
cpe_1_10,0.0577731355421,9,cpe_1,pc22,yeo17_ips
cpe_1_11,0.00113222921482,10,cpe_1,pc22,yeo17_ips
cpe_1_12,-0.0126773248549,11,cpe_1,pc22,yeo17_ips
cpe_1_13,-0.0149803438576,12,cpe_1,pc22,yeo17_ips
cpe_1_14,-0.027653152719,13,cpe_1,pc22,yeo17_ips
cpe_1_15,-0.0373952138872,14,cpe_1,pc22,yeo17_ips
cpe_1_16,-0.0308591582269,15,cpe_1,pc22,yeo17_ips
cpe_1_17,-0.0225427248624,16,cpe_1,pc22,yeo17_ips
cpe_1_18,-0.0109835819397,17,cpe_1,pc22,yeo17_ips
cpe_1_19,0.010623515885,18,cpe_1,pc22,yeo17_ips
cpe_1_20,0.0267848914969,19,cpe_1,pc22,yeo17_ips
cpe_1_21,0.0252290835164,20,cpe_1,pc22,yeo17_ips
cpe_1_22,0.0117294631801,21,cpe_1,pc22,yeo17_ips
cpe_1_23,0.00230977168332,22,cpe_1,pc22,yeo17_ips
cpe_2_00,-0.0303857434391,-1,cpe_2,pc22,yeo17_mspl
cpe_2_01,-0.0610527908065,0,cpe_2,pc22,yeo17_mspl
cpe_2_02,-0.0762993083379,1,cpe_2,pc22,yeo17_mspl
cpe_2_03,-0.0759566219414,2,cpe_2,pc22,yeo17_mspl
cpe_2_04,-0.0702117334083,3,cpe_2,pc22,yeo17_mspl
cpe_2_05,-0.0470379106838,4,cpe_2,pc22,yeo17_mspl
cpe_2_06,-0.00596723459882,5,cpe_2,pc22,yeo17_mspl
cpe_2_07,0.0244333461207,6,cpe_2,pc22,yeo17_mspl
cpe_2_08,0.0123786882569,7,cpe_2,pc22,yeo17_mspl
cpe_2_09,-0.026341011772,8,cpe_2,pc22,yeo17_mspl
cpe_2_10,-0.0590682354149,9,cpe_2,pc22,yeo17_mspl
cpe_2_11,-0.0544384477038,10,cpe_2,pc22,yeo17_mspl
cpe_2_12,-0.0337875937842,11,cpe_2,pc22,yeo17_mspl
cpe_2_13,-0.0202585705501,12,cpe_2,pc22,yeo17_mspl
cpe_2_14,-0.0336943832588,13,cpe_2,pc22,yeo17_mspl
cpe_2_15,-0.0469905024813,14,cpe_2,pc22,yeo17_mspl
cpe_2_16,-0.0473741436563,15,cpe_2,pc22,yeo17_mspl
cpe_2_17,-0.054073547158,16,cpe_2,pc22,yeo17_mspl
cpe_2_18,-0.0476512778858,17,cpe_2,pc22,yeo17_mspl
cpe_2_19,-0.0182347511016,18,cpe_2,pc22,yeo17_mspl
cpe_2_20,0.0137054624395,19,cpe_2,pc22,yeo17_mspl
cpe_2_21,0.0180667834269,20,cpe_2,pc22,yeo17_mspl
cpe_2_22,0.00703622601381,21,cpe_2,pc22,yeo17_mspl
