index,coef,timepoint,condition,subj,roi
response_time_02,-0.0109785842015,1,response_time,pc22,yeo17_pcc
response_time_03,-0.0100532533184,2,response_time,pc22,yeo17_pcc
response_time_04,0.00474213844674,3,response_time,pc22,yeo17_pcc
response_time_05,0.0239763570345,4,response_time,pc22,yeo17_pcc
response_time_06,0.0377291078259,5,response_time,pc22,yeo17_pcc
response_time_07,0.0446092742353,6,response_time,pc22,yeo17_pcc
response_time_08,0.0457437430443,7,response_time,pc22,yeo17_pcc
response_time_09,0.0395299976042,8,response_time,pc22,yeo17_pcc
response_time_10,0.033020547079,9,response_time,pc22,yeo17_pcc
response_time_11,0.0312220228588,10,response_time,pc22,yeo17_pcc
response_time_12,0.0236536571662,11,response_time,pc22,yeo17_pcc
response_time_13,0.0182395239451,12,response_time,pc22,yeo17_pcc
response_time_14,0.0137952376643,13,response_time,pc22,yeo17_pcc
response_time_15,0.0116178638411,14,response_time,pc22,yeo17_pcc
response_time_16,0.00594906866794,15,response_time,pc22,yeo17_pcc
response_time_17,0.00745247524594,16,response_time,pc22,yeo17_pcc
response_time_18,0.0128901028455,17,response_time,pc22,yeo17_pcc
response_time_19,0.0140123255373,18,response_time,pc22,yeo17_pcc
response_time_20,0.00682093962511,19,response_time,pc22,yeo17_pcc
response_time_21,0.00106272421774,20,response_time,pc22,yeo17_pcc
response_time_22,0.000285328201808,21,response_time,pc22,yeo17_pcc
response_time_23,0.00113462205403,22,response_time,pc22,yeo17_pcc
stim_00,-0.0224063131696,-1,stim,pc22,yeo17_pcc
stim_01,-0.0221000684163,0,stim,pc22,yeo17_pcc
stim_02,-0.000317098196529,1,stim,pc22,yeo17_pcc
stim_03,0.0298149704467,2,stim,pc22,yeo17_pcc
stim_04,0.0551650133669,3,stim,pc22,yeo17_pcc
stim_05,0.0652726365725,4,stim,pc22,yeo17_pcc
stim_06,0.0574330435678,5,stim,pc22,yeo17_pcc
stim_07,0.0468638682252,6,stim,pc22,yeo17_pcc
stim_08,0.0291137841511,7,stim,pc22,yeo17_pcc
stim_09,-0.0131405834612,8,stim,pc22,yeo17_pcc
stim_10,-0.0664702191723,9,stim,pc22,yeo17_pcc
stim_11,-0.0982485343504,10,stim,pc22,yeo17_pcc
stim_12,-0.108885566441,11,stim,pc22,yeo17_pcc
stim_13,-0.101846619285,12,stim,pc22,yeo17_pcc
stim_14,-0.0857835081641,13,stim,pc22,yeo17_pcc
stim_15,-0.0509911186478,14,stim,pc22,yeo17_pcc
stim_16,-0.0133892470404,15,stim,pc22,yeo17_pcc
stim_17,0.0234099347762,16,stim,pc22,yeo17_pcc
stim_18,0.0437742810424,17,stim,pc22,yeo17_pcc
stim_19,0.056124891127,18,stim,pc22,yeo17_pcc
stim_20,0.0620250679286,19,stim,pc22,yeo17_pcc
stim_21,0.0522959729163,20,stim,pc22,yeo17_pcc
stim_22,0.0290234970423,21,stim,pc22,yeo17_pcc
stim_23,0.009623791995,22,stim,pc22,yeo17_pcc
error_00,-0.0469265745379,-1,error,pc22,yeo17_pcc
error_01,-0.0301460071484,0,error,pc22,yeo17_pcc
error_02,-0.0131889262122,1,error,pc22,yeo17_pcc
error_03,-0.0547245528527,2,error,pc22,yeo17_pcc
error_04,-0.111802329689,3,error,pc22,yeo17_pcc
error_05,-0.0979351591421,4,error,pc22,yeo17_pcc
error_06,-0.0286851067069,5,error,pc22,yeo17_pcc
error_07,0.0235259011153,6,error,pc22,yeo17_pcc
error_08,0.0516722023565,7,error,pc22,yeo17_pcc
error_09,0.0851465655709,8,error,pc22,yeo17_pcc
error_10,0.120771571393,9,error,pc22,yeo17_pcc
error_11,0.145430005567,10,error,pc22,yeo17_pcc
error_12,0.174459381516,11,error,pc22,yeo17_pcc
error_13,0.230590452344,12,error,pc22,yeo17_pcc
error_14,0.270080565853,13,error,pc22,yeo17_pcc
error_15,0.260395878938,14,error,pc22,yeo17_pcc
error_16,0.221735227126,15,error,pc22,yeo17_pcc
error_17,0.161348767389,16,error,pc22,yeo17_pcc
error_18,0.108357846781,17,error,pc22,yeo17_pcc
error_19,0.0632171777814,18,error,pc22,yeo17_pcc
error_20,0.0120095216808,19,error,pc22,yeo17_pcc
error_21,-0.0496850474288,20,error,pc22,yeo17_pcc
error_22,-0.0769897949202,21,error,pc22,yeo17_pcc
error_23,-0.0508740010986,22,error,pc22,yeo17_pcc
cpe_cue_00,0.00775470073413,-1,cpe_cue,pc23,yeo17_ifs
cpe_cue_01,0.0104552903978,0,cpe_cue,pc23,yeo17_ifs
cpe_cue_02,0.0186641111353,1,cpe_cue,pc23,yeo17_ifs
cpe_cue_03,0.0238624119068,2,cpe_cue,pc23,yeo17_ifs
cpe_cue_04,0.0196979772065,3,cpe_cue,pc23,yeo17_ifs
cpe_cue_05,0.0139942817686,4,cpe_cue,pc23,yeo17_ifs
cpe_cue_06,0.00879265139997,5,cpe_cue,pc23,yeo17_ifs
cpe_cue_07,0.00879308035297,6,cpe_cue,pc23,yeo17_ifs
cpe_cue_08,0.0111294145816,7,cpe_cue,pc23,yeo17_ifs
cpe_cue_09,0.0117893309163,8,cpe_cue,pc23,yeo17_ifs
cpe_cue_10,0.0107219776914,9,cpe_cue,pc23,yeo17_ifs
cpe_cue_11,0.0096209939162,10,cpe_cue,pc23,yeo17_ifs
cpe_cue_12,0.0164745138684,11,cpe_cue,pc23,yeo17_ifs
cpe_cue_13,0.0235472812928,12,cpe_cue,pc23,yeo17_ifs
cpe_cue_14,0.0209924741169,13,cpe_cue,pc23,yeo17_ifs
cpe_cue_15,0.0144797139769,14,cpe_cue,pc23,yeo17_ifs
cpe_cue_16,0.01229948417,15,cpe_cue,pc23,yeo17_ifs
cpe_cue_17,0.0104470165033,16,cpe_cue,pc23,yeo17_ifs
cpe_cue_18,0.0093035941748,17,cpe_cue,pc23,yeo17_ifs
cpe_cue_19,0.01094429766,18,cpe_cue,pc23,yeo17_ifs
cpe_cue_20,0.0145332967191,19,cpe_cue,pc23,yeo17_ifs
cpe_cue_21,0.0164151232389,20,cpe_cue,pc23,yeo17_ifs
cpe_cue_22,0.0148261627082,21,cpe_cue,pc23,yeo17_ifs
cpe_cue_23,0.0131148385466,22,cpe_cue,pc23,yeo17_ifs
cue_00,0.0018233971256,-1,cue,pc23,yeo17_ifs
cue_01,-0.000647569130812,0,cue,pc23,yeo17_ifs
cue_02,0.00437740872362,1,cue,pc23,yeo17_ifs
cue_03,0.0111579732822,2,cue,pc23,yeo17_ifs
cue_04,0.0165813670946,3,cue,pc23,yeo17_ifs
cue_05,0.0209518813287,4,cue,pc23,yeo17_ifs
cue_06,0.0269046541734,5,cue,pc23,yeo17_ifs
cue_07,0.0283022102454,6,cue,pc23,yeo17_ifs
cue_08,0.0182712182975,7,cue,pc23,yeo17_ifs
cue_09,0.00858606458255,8,cue,pc23,yeo17_ifs
cue_10,0.00822838449084,9,cue,pc23,yeo17_ifs
cue_11,0.0122574045301,10,cue,pc23,yeo17_ifs
cue_12,0.0164098054577,11,cue,pc23,yeo17_ifs
cue_13,0.0186462846497,12,cue,pc23,yeo17_ifs
cue_14,0.0142096447741,13,cue,pc23,yeo17_ifs
cue_15,0.00843163965989,14,cue,pc23,yeo17_ifs
cue_16,0.00904402651931,15,cue,pc23,yeo17_ifs
cue_17,0.0112122590771,16,cue,pc23,yeo17_ifs
cue_18,0.00935882815894,17,cue,pc23,yeo17_ifs
cue_19,0.00225087326547,18,cue,pc23,yeo17_ifs
cue_20,0.0030571502024,19,cue,pc23,yeo17_ifs
cue_21,0.0141967869167,20,cue,pc23,yeo17_ifs
cue_22,0.0251263679965,21,cue,pc23,yeo17_ifs
cue_23,0.0190254321058,22,cue,pc23,yeo17_ifs
cpe_stim_00,0.00552507081347,-1,cpe_stim,pc23,yeo17_ifs
cpe_stim_01,0.00627887467823,0,cpe_stim,pc23,yeo17_ifs
cpe_stim_02,0.00610208207906,1,cpe_stim,pc23,yeo17_ifs
cpe_stim_03,0.000629369624961,2,cpe_stim,pc23,yeo17_ifs
cpe_stim_04,-0.00520713778805,3,cpe_stim,pc23,yeo17_ifs
cpe_stim_05,-0.00350777504371,4,cpe_stim,pc23,yeo17_ifs
cpe_stim_06,0.0044790721385,5,cpe_stim,pc23,yeo17_ifs
cpe_stim_07,0.00856318908895,6,cpe_stim,pc23,yeo17_ifs
cpe_stim_08,0.00715144116329,7,cpe_stim,pc23,yeo17_ifs
cpe_stim_09,0.0059058412155,8,cpe_stim,pc23,yeo17_ifs
cpe_stim_10,0.00777552723138,9,cpe_stim,pc23,yeo17_ifs
cpe_stim_11,0.0048198887051,10,cpe_stim,pc23,yeo17_ifs
cpe_stim_12,-0.00148380271746,11,cpe_stim,pc23,yeo17_ifs
cpe_stim_13,-0.00300974625871,12,cpe_stim,pc23,yeo17_ifs
cpe_stim_14,-0.00345507014785,13,cpe_stim,pc23,yeo17_ifs
cpe_stim_15,-0.00681175166146,14,cpe_stim,pc23,yeo17_ifs
cpe_stim_16,-0.0212550945544,15,cpe_stim,pc23,yeo17_ifs
cpe_stim_17,-0.0298091818813,16,cpe_stim,pc23,yeo17_ifs
cpe_stim_18,-0.0272174206779,17,cpe_stim,pc23,yeo17_ifs
cpe_stim_19,-0.0171970266007,18,cpe_stim,pc23,yeo17_ifs
cpe_stim_20,-0.0113132103051,19,cpe_stim,pc23,yeo17_ifs
cpe_stim_21,-0.00965758783124,20,cpe_stim,pc23,yeo17_ifs
cpe_stim_22,-0.00299033338795,21,cpe_stim,pc23,yeo17_ifs
cpe_stim_23,0.00401094894031,22,cpe_stim,pc23,yeo17_ifs
response_time_00,0.0067311352345,-1,response_time,pc23,yeo17_ifs
response_time_01,0.000490550151076,0,response_time,pc23,yeo17_ifs
response_time_02,-0.00265198627872,1,response_time,pc23,yeo17_ifs
response_time_03,0.0123937840797,2,response_time,pc23,yeo17_ifs
response_time_04,0.0384291362108,3,response_time,pc23,yeo17_ifs
response_time_05,0.0540514734194,4,response_time,pc23,yeo17_ifs
response_time_06,0.0513776536586,5,response_time,pc23,yeo17_ifs
response_time_07,0.0393870136389,6,response_time,pc23,yeo17_ifs
response_time_08,0.0315251398194,7,response_time,pc23,yeo17_ifs
response_time_09,0.0301024456931,8,response_time,pc23,yeo17_ifs
response_time_10,0.0305039560955,9,response_time,pc23,yeo17_ifs
response_time_11,0.0326817941507,10,response_time,pc23,yeo17_ifs
response_time_12,0.0281505514483,11,response_time,pc23,yeo17_ifs
response_time_13,0.0272939311383,12,response_time,pc23,yeo17_ifs
response_time_14,0.0189322013399,13,response_time,pc23,yeo17_ifs
response_time_15,0.00446315230282,14,response_time,pc23,yeo17_ifs
response_time_16,-0.008286183746,15,response_time,pc23,yeo17_ifs
response_time_17,-0.0172260803024,16,response_time,pc23,yeo17_ifs
response_time_18,-0.0184253473587,17,response_time,pc23,yeo17_ifs
response_time_19,-0.00987376130978,18,response_time,pc23,yeo17_ifs
response_time_20,-0.000860923777192,19,response_time,pc23,yeo17_ifs
response_time_21,0.00140561072427,20,response_time,pc23,yeo17_ifs
response_time_22,-0.00224567582606,21,response_time,pc23,yeo17_ifs
response_time_23,-0.00278985869708,22,response_time,pc23,yeo17_ifs
stim_00,0.00322213544318,-1,stim,pc23,yeo17_ifs
stim_01,0.00881009327461,0,stim,pc23,yeo17_ifs
stim_02,0.0365654009524,1,stim,pc23,yeo17_ifs
stim_03,0.0726239099901,2,stim,pc23,yeo17_ifs
stim_04,0.0853698092012,3,stim,pc23,yeo17_ifs
stim_05,0.063915915546,4,stim,pc23,yeo17_ifs
stim_06,0.0277800019432,5,stim,pc23,yeo17_ifs
stim_07,0.00235935172089,6,stim,pc23,yeo17_ifs
stim_08,-0.00465483761239,7,stim,pc23,yeo17_ifs
stim_09,-0.000627362192086,8,stim,pc23,yeo17_ifs
stim_10,0.000556614545921,9,stim,pc23,yeo17_ifs
stim_11,-0.00591580141088,10,stim,pc23,yeo17_ifs
stim_12,-0.0157263833173,11,stim,pc23,yeo17_ifs
stim_13,-0.0247136752495,12,stim,pc23,yeo17_ifs
stim_14,-0.0359901949986,13,stim,pc23,yeo17_ifs
stim_15,-0.0471252740018,14,stim,pc23,yeo17_ifs
stim_16,-0.051342312395,15,stim,pc23,yeo17_ifs
stim_17,-0.0510310544945,16,stim,pc23,yeo17_ifs
stim_18,-0.0518040573821,17,stim,pc23,yeo17_ifs
stim_19,-0.0544383215857,18,stim,pc23,yeo17_ifs
stim_20,-0.051127537675,19,stim,pc23,yeo17_ifs
stim_21,-0.0372963251262,20,stim,pc23,yeo17_ifs
stim_22,-0.0281027352876,21,stim,pc23,yeo17_ifs
stim_23,-0.0245044282131,22,stim,pc23,yeo17_ifs
error_00,-0.0462227441654,-1,error,pc23,yeo17_ifs
error_01,0.0174127610876,0,error,pc23,yeo17_ifs
error_02,0.0466146618228,1,error,pc23,yeo17_ifs
error_03,0.0293632729934,2,error,pc23,yeo17_ifs
error_04,0.0214240317883,3,error,pc23,yeo17_ifs
error_05,0.0487691084388,4,error,pc23,yeo17_ifs
error_06,0.0793765606679,5,error,pc23,yeo17_ifs
error_07,0.0812318589036,6,error,pc23,yeo17_ifs
error_08,0.0585282474463,7,error,pc23,yeo17_ifs
error_09,0.0342520689993,8,error,pc23,yeo17_ifs
error_10,0.0336319296354,9,error,pc23,yeo17_ifs
error_11,0.0456768478783,10,error,pc23,yeo17_ifs
error_12,0.0559957135187,11,error,pc23,yeo17_ifs
error_13,0.0572128764897,12,error,pc23,yeo17_ifs
error_14,0.0546208081081,13,error,pc23,yeo17_ifs
error_15,0.0574890367103,14,error,pc23,yeo17_ifs
error_16,0.0543112866794,15,error,pc23,yeo17_ifs
error_17,0.0699533047025,16,error,pc23,yeo17_ifs
error_18,0.0908653632097,17,error,pc23,yeo17_ifs
error_19,0.108551312772,18,error,pc23,yeo17_ifs
error_20,0.111112647733,19,error,pc23,yeo17_ifs
error_21,0.0908673338883,20,error,pc23,yeo17_ifs
error_22,0.0703534744328,21,error,pc23,yeo17_ifs
error_23,0.0498751879614,22,error,pc23,yeo17_ifs
cpe_cue_00,0.00909600887984,-1,cpe_cue,pc23,yeo17_ips
cpe_cue_01,0.016130682773,0,cpe_cue,pc23,yeo17_ips
cpe_cue_02,0.025530608293,1,cpe_cue,pc23,yeo17_ips
cpe_cue_03,0.0306197499248,2,cpe_cue,pc23,yeo17_ips
cpe_cue_04,0.0301300565024,3,cpe_cue,pc23,yeo17_ips
cpe_cue_05,0.0256734331435,4,cpe_cue,pc23,yeo17_ips
cpe_cue_06,0.0156412060381,5,cpe_cue,pc23,yeo17_ips
cpe_cue_07,0.00869477196,6,cpe_cue,pc23,yeo17_ips
cpe_cue_08,0.00932033503231,7,cpe_cue,pc23,yeo17_ips
cpe_cue_09,0.0126201698259,8,cpe_cue,pc23,yeo17_ips
cpe_cue_10,0.0124847736948,9,cpe_cue,pc23,yeo17_ips
cpe_cue_11,0.0106426694305,10,cpe_cue,pc23,yeo17_ips
cpe_cue_12,0.0168635192945,11,cpe_cue,pc23,yeo17_ips
cpe_cue_13,0.0253451095724,12,cpe_cue,pc23,yeo17_ips
cpe_cue_14,0.0283137743977,13,cpe_cue,pc23,yeo17_ips
cpe_cue_15,0.0262066130213,14,cpe_cue,pc23,yeo17_ips
cpe_cue_16,0.0204925232024,15,cpe_cue,pc23,yeo17_ips
cpe_cue_17,0.0133403294919,16,cpe_cue,pc23,yeo17_ips
cpe_cue_18,0.0153663765549,17,cpe_cue,pc23,yeo17_ips
cpe_cue_19,0.0238909857004,18,cpe_cue,pc23,yeo17_ips
cpe_cue_20,0.0262540699136,19,cpe_cue,pc23,yeo17_ips
cpe_cue_21,0.0205927765628,20,cpe_cue,pc23,yeo17_ips
cpe_cue_22,0.015430781598,21,cpe_cue,pc23,yeo17_ips
cpe_cue_23,0.0137383960594,22,cpe_cue,pc23,yeo17_ips
cue_00,0.00732268901579,-1,cue,pc23,yeo17_ips
cue_01,0.000956948532895,0,cue,pc23,yeo17_ips
cue_02,0.0098579743792,1,cue,pc23,yeo17_ips
cue_03,0.03926896375,2,cue,pc23,yeo17_ips
cue_04,0.0675091682626,3,cue,pc23,yeo17_ips
cue_05,0.0767008056724,4,cue,pc23,yeo17_ips
cue_06,0.0697608980727,5,cue,pc23,yeo17_ips
cue_07,0.0539887552961,6,cue,pc23,yeo17_ips
cue_08,0.0349861089371,7,cue,pc23,yeo17_ips
cue_09,0.0221548627028,8,cue,pc23,yeo17_ips
cue_10,0.0169662319849,9,cue,pc23,yeo17_ips
cue_11,0.0152772146358,10,cue,pc23,yeo17_ips
cue_12,0.0180304265129,11,cue,pc23,yeo17_ips
cue_13,0.0275891089611,12,cue,pc23,yeo17_ips
cue_14,0.0297449784642,13,cue,pc23,yeo17_ips
cue_15,0.0259343232092,14,cue,pc23,yeo17_ips
cue_16,0.0240689820431,15,cue,pc23,yeo17_ips
cue_17,0.024703703877,16,cue,pc23,yeo17_ips
cue_18,0.0232508442942,17,cue,pc23,yeo17_ips
cue_19,0.014643904608,18,cue,pc23,yeo17_ips
cue_20,0.00949856774157,19,cue,pc23,yeo17_ips
cue_21,0.0135761094733,20,cue,pc23,yeo17_ips
cue_22,0.0235536740295,21,cue,pc23,yeo17_ips
cue_23,0.0213860168802,22,cue,pc23,yeo17_ips
cpe_stim_00,-0.000518921317728,-1,cpe_stim,pc23,yeo17_ips
cpe_stim_01,0.00327607794148,0,cpe_stim,pc23,yeo17_ips
cpe_stim_02,0.00557512777201,1,cpe_stim,pc23,yeo17_ips
cpe_stim_03,0.00135937743887,2,cpe_stim,pc23,yeo17_ips
cpe_stim_04,-0.00189803081892,3,cpe_stim,pc23,yeo17_ips
cpe_stim_05,0.00259793911373,4,cpe_stim,pc23,yeo17_ips
cpe_stim_06,0.0107668146548,5,cpe_stim,pc23,yeo17_ips
cpe_stim_07,0.0123585479906,6,cpe_stim,pc23,yeo17_ips
cpe_stim_08,0.00786757020392,7,cpe_stim,pc23,yeo17_ips
cpe_stim_09,0.00420982149355,8,cpe_stim,pc23,yeo17_ips
cpe_stim_10,0.00504649965944,9,cpe_stim,pc23,yeo17_ips
cpe_stim_11,0.00374308222101,10,cpe_stim,pc23,yeo17_ips
cpe_stim_12,0.000850330340371,11,cpe_stim,pc23,yeo17_ips
cpe_stim_13,-0.00136916319905,12,cpe_stim,pc23,yeo17_ips
cpe_stim_14,-0.000743686870379,13,cpe_stim,pc23,yeo17_ips
cpe_stim_15,0.00125793244777,14,cpe_stim,pc23,yeo17_ips
cpe_stim_16,-0.0112130053865,15,cpe_stim,pc23,yeo17_ips
cpe_stim_17,-0.028909365682,16,cpe_stim,pc23,yeo17_ips
cpe_stim_18,-0.0356645645471,17,cpe_stim,pc23,yeo17_ips
cpe_stim_19,-0.0262834804987,18,cpe_stim,pc23,yeo17_ips
cpe_stim_20,-0.013767156686,19,cpe_stim,pc23,yeo17_ips
cpe_stim_21,-0.00825450304308,20,cpe_stim,pc23,yeo17_ips
cpe_stim_22,-0.00280497567188,21,cpe_stim,pc23,yeo17_ips
cpe_stim_23,0.00343938625491,22,cpe_stim,pc23,yeo17_ips
response_time_00,0.0121028296233,-1,response_time,pc23,yeo17_ips
response_time_01,0.0108450807497,0,response_time,pc23,yeo17_ips
response_time_02,0.00773682067769,1,response_time,pc23,yeo17_ips
response_time_03,0.0146328912215,2,response_time,pc23,yeo17_ips
response_time_04,0.0375374297535,3,response_time,pc23,yeo17_ips
response_time_05,0.0668499001617,4,response_time,pc23,yeo17_ips
response_time_06,0.0815520196515,5,response_time,pc23,yeo17_ips
response_time_07,0.0712780547141,6,response_time,pc23,yeo17_ips
response_time_08,0.048774937848,7,response_time,pc23,yeo17_ips
response_time_09,0.0320318586388,8,response_time,pc23,yeo17_ips
response_time_10,0.0273362455268,9,response_time,pc23,yeo17_ips
response_time_11,0.0319754351664,10,response_time,pc23,yeo17_ips
response_time_12,0.0274336732274,11,response_time,pc23,yeo17_ips
response_time_13,0.028065059658,12,response_time,pc23,yeo17_ips
response_time_14,0.0240258167234,13,response_time,pc23,yeo17_ips
response_time_15,0.0112007385857,14,response_time,pc23,yeo17_ips
response_time_16,-0.00381704663112,15,response_time,pc23,yeo17_ips
response_time_17,-0.0125781572258,16,response_time,pc23,yeo17_ips
response_time_18,-0.0111205897129,17,response_time,pc23,yeo17_ips
response_time_19,-0.00350657824801,18,response_time,pc23,yeo17_ips
response_time_20,0.00205242976761,19,response_time,pc23,yeo17_ips
response_time_21,0.000895389438346,20,response_time,pc23,yeo17_ips
response_time_22,-0.00738704090801,21,response_time,pc23,yeo17_ips
response_time_23,-0.00994605792711,22,response_time,pc23,yeo17_ips
stim_00,0.0111866801919,-1,stim,pc23,yeo17_ips
stim_01,0.0108022087119,0,stim,pc23,yeo17_ips
stim_02,0.0434026478138,1,stim,pc23,yeo17_ips
stim_03,0.110638377634,2,stim,pc23,yeo17_ips
stim_04,0.16784294601,3,stim,pc23,yeo17_ips
stim_05,0.177149655269,4,stim,pc23,yeo17_ips
stim_06,0.142883659046,5,stim,pc23,yeo17_ips
stim_07,0.0942674523116,6,stim,pc23,yeo17_ips
stim_08,0.0546053174423,7,stim,pc23,yeo17_ips
stim_09,0.0312587402031,8,stim,pc23,yeo17_ips
stim_10,0.0223391581462,9,stim,pc23,yeo17_ips
stim_11,0.0197872332428,10,stim,pc23,yeo17_ips
stim_12,0.0140794777665,11,stim,pc23,yeo17_ips
stim_13,0.00268664594512,12,stim,pc23,yeo17_ips
stim_14,-0.0167820494075,13,stim,pc23,yeo17_ips
stim_15,-0.0338636953483,14,stim,pc23,yeo17_ips
stim_16,-0.041421826784,15,stim,pc23,yeo17_ips
stim_17,-0.0421366171197,16,stim,pc23,yeo17_ips
stim_18,-0.0380743964026,17,stim,pc23,yeo17_ips
stim_19,-0.0357387650636,18,stim,pc23,yeo17_ips
stim_20,-0.0336068102488,19,stim,pc23,yeo17_ips
stim_21,-0.0246468738367,20,stim,pc23,yeo17_ips
stim_22,-0.016891432757,21,stim,pc23,yeo17_ips
stim_23,-0.0121786321036,22,stim,pc23,yeo17_ips
error_00,-0.0382035899187,-1,error,pc23,yeo17_ips
error_01,-0.0021012499526,0,error,pc23,yeo17_ips
error_02,0.0102885824713,1,error,pc23,yeo17_ips
error_03,-0.00472879749101,2,error,pc23,yeo17_ips
error_04,0.00445215342332,3,error,pc23,yeo17_ips
error_05,0.0499885811547,4,error,pc23,yeo17_ips
error_06,0.0938726418974,5,error,pc23,yeo17_ips
error_07,0.112960465358,6,error,pc23,yeo17_ips
error_08,0.102866462375,7,error,pc23,yeo17_ips
error_09,0.0624344049531,8,error,pc23,yeo17_ips
error_10,0.02324061125,9,error,pc23,yeo17_ips
error_11,0.00916850754347,10,error,pc23,yeo17_ips
error_12,0.026870381983,11,error,pc23,yeo17_ips
error_13,0.0466479880486,12,error,pc23,yeo17_ips
error_14,0.0677606835568,13,error,pc23,yeo17_ips
error_15,0.0942859441962,14,error,pc23,yeo17_ips
error_16,0.0830577639692,15,error,pc23,yeo17_ips
error_17,0.070446959757,16,error,pc23,yeo17_ips
error_18,0.0662398537848,17,error,pc23,yeo17_ips
error_19,0.0773733636504,18,error,pc23,yeo17_ips
error_20,0.0850851116824,19,error,pc23,yeo17_ips
error_21,0.069740162545,20,error,pc23,yeo17_ips
error_22,0.0470034828192,21,error,pc23,yeo17_ips
error_23,0.0218694203907,22,error,pc23,yeo17_ips
cpe_cue_00,0.00911102727989,-1,cpe_cue,pc23,yeo17_mspl
cpe_cue_01,0.0166055913227,0,cpe_cue,pc23,yeo17_mspl
cpe_cue_02,0.0219206146295,1,cpe_cue,pc23,yeo17_mspl
cpe_cue_03,0.0248869311842,2,cpe_cue,pc23,yeo17_mspl
cpe_cue_04,0.0250085644928,3,cpe_cue,pc23,yeo17_mspl
cpe_cue_05,0.0183839465506,4,cpe_cue,pc23,yeo17_mspl
cpe_cue_06,0.00505907043745,5,cpe_cue,pc23,yeo17_mspl
cpe_cue_07,0.000841080137324,6,cpe_cue,pc23,yeo17_mspl
cpe_cue_08,0.00572256700838,7,cpe_cue,pc23,yeo17_mspl
cpe_cue_09,0.00692164560912,8,cpe_cue,pc23,yeo17_mspl
cpe_cue_10,0.00139176558729,9,cpe_cue,pc23,yeo17_mspl
cpe_cue_11,0.000188409089763,10,cpe_cue,pc23,yeo17_mspl
cpe_cue_12,0.0129754525598,11,cpe_cue,pc23,yeo17_mspl
cpe_cue_13,0.0268192139626,12,cpe_cue,pc23,yeo17_mspl
cpe_cue_14,0.0258944825819,13,cpe_cue,pc23,yeo17_mspl
cpe_cue_15,0.0148718382021,14,cpe_cue,pc23,yeo17_mspl
cpe_cue_16,0.0101108459057,15,cpe_cue,pc23,yeo17_mspl
cpe_cue_17,0.0102001432502,16,cpe_cue,pc23,yeo17_mspl
cpe_cue_18,0.0114607801822,17,cpe_cue,pc23,yeo17_mspl
cpe_cue_19,0.0153111575577,18,cpe_cue,pc23,yeo17_mspl
cpe_cue_20,0.0200513431576,19,cpe_cue,pc23,yeo17_mspl
cpe_cue_21,0.0154335219247,20,cpe_cue,pc23,yeo17_mspl
cpe_cue_22,0.00565206054047,21,cpe_cue,pc23,yeo17_mspl
cpe_cue_23,0.00390786673612,22,cpe_cue,pc23,yeo17_mspl
cue_00,0.00987636234117,-1,cue,pc23,yeo17_mspl
cue_01,-0.0120456615799,0,cue,pc23,yeo17_mspl
cue_02,-0.0264198667381,1,cue,pc23,yeo17_mspl
cue_03,-0.0140763817991,2,cue,pc23,yeo17_mspl
cue_04,0.00853109510673,3,cue,pc23,yeo17_mspl
cue_05,0.0186914149355,4,cue,pc23,yeo17_mspl
cue_06,0.0126527346205,5,cue,pc23,yeo17_mspl
cue_07,-0.000247849004204,6,cue,pc23,yeo17_mspl
cue_08,-0.00960130483539,7,cue,pc23,yeo17_mspl
cue_09,-0.00816404879531,8,cue,pc23,yeo17_mspl
cue_10,-0.00645461672573,9,cue,pc23,yeo17_mspl
cue_11,-0.010860523696,10,cue,pc23,yeo17_mspl
cue_12,-0.0128482256766,11,cue,pc23,yeo17_mspl
cue_13,-0.00381090798265,12,cue,pc23,yeo17_mspl
cue_14,0.00247652497999,13,cue,pc23,yeo17_mspl
cue_15,0.00868632511522,14,cue,pc23,yeo17_mspl
cue_16,0.0222069196999,15,cue,pc23,yeo17_mspl
cue_17,0.0287166978973,16,cue,pc23,yeo17_mspl
cue_18,0.0244766132389,17,cue,pc23,yeo17_mspl
cue_19,0.0132673088871,18,cue,pc23,yeo17_mspl
cue_20,0.0089039965709,19,cue,pc23,yeo17_mspl
cue_21,0.0134690992889,20,cue,pc23,yeo17_mspl
cue_22,0.0178702572965,21,cue,pc23,yeo17_mspl
cue_23,0.00470841245814,22,cue,pc23,yeo17_mspl
cpe_stim_00,0.000695590917326,-1,cpe_stim,pc23,yeo17_mspl
cpe_stim_01,0.00617793261177,0,cpe_stim,pc23,yeo17_mspl
cpe_stim_02,0.010870903801,1,cpe_stim,pc23,yeo17_mspl
cpe_stim_03,0.00902981406249,2,cpe_stim,pc23,yeo17_mspl
cpe_stim_04,0.00668321645811,3,cpe_stim,pc23,yeo17_mspl
cpe_stim_05,0.00995566464219,4,cpe_stim,pc23,yeo17_mspl
cpe_stim_06,0.019234953962,5,cpe_stim,pc23,yeo17_mspl
cpe_stim_07,0.0270697092427,6,cpe_stim,pc23,yeo17_mspl
cpe_stim_08,0.0292761691542,7,cpe_stim,pc23,yeo17_mspl
cpe_stim_09,0.0266219077262,8,cpe_stim,pc23,yeo17_mspl
cpe_stim_10,0.022241838329,9,cpe_stim,pc23,yeo17_mspl
cpe_stim_11,0.0156683196897,10,cpe_stim,pc23,yeo17_mspl
cpe_stim_12,0.0115420049092,11,cpe_stim,pc23,yeo17_mspl
